right_ascension,declination,reference_frequency,reference_intensity,spectral_index
4.534521399842658,1.1557373517422898,26666666.666666668,4672.41650390625,-0.26888206601142883
4.521564459947314,1.2032628122104612,26666666.666666668,4650.68798828125,-0.14344237744808197
4.503265662832424,1.2506455666204115,26666666.666666668,4578.3583984375,0.017488600686192513
4.476904429246609,1.2978050920369388,26666666.666666668,4686.09912109375,-0.09719710052013397
4.437550650391662,1.3445953921773897,26666666.666666668,4958.751953125,-0.27419552206993103
4.462907818341591,1.4194006858751018,26666666.666666668,5629.8369140625,-0.3565881550312042
4.36031818277096,1.4656440908134822,26666666.666666668,5417.3359375,-0.3836643397808075
4.100341458423321,1.508867292870558,26666666.666666668,5256.4912109375,-0.3951619863510132
3.2169426361918534,1.535357429156043,26666666.666666668,5302.4580078125,-0.37744957208633423
2.2353844510920364,1.5131825207103022,26666666.666666668,5476.63818359375,-0.3467596471309662
1.9403297863942726,1.4706697617751614,26666666.666666668,5675.65185546875,-0.32372987270355225
1.8283168036151265,1.42460036747258,26666666.666666668,5995.27685546875,-0.33544328808784485
1.7726094400865007,1.3775034590321684,26666666.666666668,6304.7880859375,-0.35997602343559265
1.740624742971866,1.329984109743701,26666666.666666668,6316.14990234375,-0.3693436086177826
1.720747545458191,1.2822541757344423,26666666.666666668,6360.53857421875,-0.3778657913208008
1.7078670009400152,1.2344067066818665,26666666.666666668,6276.23876953125,-0.38910147547721863
1.6993970521727055,1.1864891962650537,26666666.666666668,5715.80859375,-0.38782012462615967
1.693893609416333,1.1385286891376831,26666666.666666668,5222.81005859375,-0.3811899721622467
1.6904893198757047,1.0905419693272342,26666666.666666668,5066.66064453125,-0.3801024556159973
1.6886334148725102,1.0425402316069363,26666666.666666668,5074.453125,-0.38012659549713135
1.6879606334933177,0.9945314319762456,26666666.666666668,5040.556640625,-0.3759743273258209
1.6882203029692613,0.9465215609216353,26666666.666666668,4901.0849609375,-0.36253622174263
1.6892356944552849,0.8985153764166257,26666666.666666668,4720.0078125,-0.3636857867240906
1.690879599984001,0.8505168485082208,26666666.666666668,4440.68408203125,-0.38347959518432617
1.6930590650465773,0.8025294418934178,26666666.666666668,4214.79931640625,-0.39466211199760437
1.695705521753798,0.7545563036350648,26666666.666666668,3996.310302734375,-0.39237746596336365
1.6987682307884115,0.7066003934698601,26666666.666666668,3689.24853515625,-0.3891344368457794
1.702209818958309,0.6586645785157335,26666666.666666668,3388.60205078125,-0.39545682072639465
1.7060031837781646,0.6107517055860995,26666666.666666668,3187.323486328125,-0.39949068427085876
1.7101293141007694,0.5628646594198224,26666666.666666668,2987.63330078125,-0.391671359539032
1.714575740225027,0.5150064122627898,26666666.666666668,2955.952880859375,-0.3881472051143646
1.7193354272337078,0.4671800685154379,26666666.666666668,3079.085205078125,-0.3851136267185211
1.7244059882287015,0.41938890711722604,26666666.666666668,3198.80126953125,-0.3676666021347046
1.7297891346031036,0.37163642371029226,26666666.666666668,3228.263427734375,-0.3526478409767151
1.7354903071742416,0.32392637425992976,26666666.666666668,3251.495849609375,-0.35580697655677795
1.7415184500446477,0.2762628216221417,26666666.666666668,3468.467529296875,-0.3684641122817993
1.7478859015968824,0.22865018648839436,26666666.666666668,3340.080322265625,-0.35963112115859985
1.7546083860257662,0.1810933041772554,26666666.666666668,3106.676025390625,-0.353289932012558
1.7617050955284144,0.13359748886879264,26666666.666666668,2944.73193359375,-0.3456159830093384
1.7691988585425198,0.08616860708761583,26666666.666666668,2889.230712890625,-0.3173355162143707
1.777116393819241,0.038813162539364184,26666666.666666668,2839.008056640625,-0.2880353033542633
4.505161727220878,0.03355628635564977,26666666.666666668,1956.9156494140625,-0.35794737935066223
4.513128177644653,0.0809031388304095,26666666.666666668,1890.135009765625,-0.34481140971183777
4.520667632888565,0.12832419464056574,26666666.666666668,1805.7108154296875,-0.3430057764053345
4.527807263475847,0.17581287347082766,26666666.666666668,1784.53857421875,-0.34152036905288696
4.534570315962463,0.22336324241831496,26666666.666666668,1838.740234375,-0.3393342196941376
4.540976376707329,0.27096992974834155,26666666.666666668,2003.745849609375,-0.3440602719783783
4.547041549583658,0.31862805026020635,26666666.666666668,2245.225830078125,-0.33672913908958435
4.552778547871316,0.36633314011901974,26666666.666666668,2462.691162109375,-0.31110650300979614
4.558196696243594,0.41408109931900133,26666666.666666668,2692.18603515625,-0.2921452820301056
4.563301833613512,0.4618681401632489,26666666.666666668,2919.879150390625,-0.29146808385849
4.568096101083973,0.5096907402803698,26666666.666666668,3187.91357421875,-0.3124934136867523
4.572577590554447,0.5575455987480845,26666666.666666668,3528.947265625,-0.3223572075366974
4.576739817472325,0.6054295938458254,26666666.666666668,3862.462890625,-0.3154495358467102
4.580570963913751,0.653339740787091,26666666.666666668,3991.597412109375,-0.3168944716453552
4.584052812661755,0.7012731474408984,26666666.666666668,3957.86328125,-0.33483996987342834
4.587159254355105,0.7492269654581405,26666666.666666668,4161.9072265625,-0.34651368856430054
4.589854189950238,0.7971983332318037,26666666.666666668,4640.94482421875,-0.3611378073692322
4.5920885556060975,0.8451843054920554,26666666.666666668,5084.5439453125,-0.36815109848976135
4.593796041696423,0.8931817616257725,26666666.666666668,5417.0791015625,-0.36808979511260986
4.594886816168623,0.9411872801993365,26666666.666666668,5541.81787109375,-0.3612561821937561
4.595238107752218,0.9891969590984832,26666666.666666668,5489.70703125,-0.3467911183834076
4.594679683788164,1.0372061460885609,26666666.666666668,5369.3701171875,-0.3045577108860016
4.592970711665811,1.0852090170072062,26666666.666666668,5196.87939453125,-0.2868696451187134
4.589761434455166,1.1331978840749461,26666666.666666668,5050.66162109375,-0.2793426811695099
4.58452668018486,1.181162001771826,26666666.666666668,5050.70556640625,-0.24847322702407837
4.57644382751702,1.2290853785013685,26666666.666666668,5049.06494140625,-0.18242134153842926
4.564152707404652,1.276942466470592,26666666.666666668,5062.6435546875,-0.1863073855638504
4.545239775233052,1.3246888690470657,26666666.666666668,5188.43310546875,-0.2754260003566742
4.514994918357721,1.3722387923720023,26666666.666666668,5455.8427734375,-0.3281673789024353
4.61494130305331,1.3985645426534268,26666666.666666668,6073.931640625,-0.3359551727771759
4.587544542253131,1.446615611691279,26666666.666666668,6191.4638671875,-0.36342212557792664
4.52021130045325,1.4943856414960075,26666666.666666668,5836.72900390625,-0.38402077555656433
4.226459530060131,1.540501552740386,26666666.666666668,5721.4619140625,-0.3847588896751404
2.1535551168552063,1.5451296350762795,26666666.666666668,5864.66162109375,-0.36491936445236206
1.7763850866094915,1.4996511907363421,26666666.666666668,6066.6083984375,-0.33292698860168457
1.7002716570652912,1.4519435580353184,26666666.666666668,6346.63134765625,-0.3192017376422882
1.6703827657149408,1.4039097972351016,26666666.666666668,6755.8271484375,-0.33317455649375916
1.655849650527473,1.3557708882771655,26666666.666666668,6917.68603515625,-0.3566182851791382
1.648274756006923,1.3075873138359209,26666666.666666668,6831.99267578125,-0.3590262532234192
1.6444472894306423,1.2593827999223524,26666666.666666668,6771.234375,-0.3699866831302643
1.6428782245170992,1.2111689233205125,26666666.666666668,6334.044921875,-0.3774561285972595
1.642784732228544,1.1629523052648776,26666666.666666668,5725.60986328125,-0.3748445510864258
1.6437174629555735,1.1147372511044693,26666666.666666668,5444.45751953125,-0.37244853377342224
1.6454013695234626,1.0665268802446515,26666666.666666668,5414.2001953125,-0.3728103041648865
1.6476598187846323,1.0183236681871224,26666666.666666668,5373.95166015625,-0.3747076094150543
1.6503752464185235,0.9701297311440609,26666666.666666668,5184.70751953125,-0.36764922738075256
1.6534673643922482,0.9219469874330122,26666666.666666668,5021.50634765625,-0.35601240396499634
1.6568804296322852,0.8737772556893727,26666666.666666668,4731.7216796875,-0.365466445684433
1.6605754745210473,0.8256223189349912,26666666.666666668,4460.32373046875,-0.38117730617523193
1.6645253918844116,0.7774839694989579,26666666.666666668,4227.60595703125,-0.3867500424385071
1.668711732862743,0.7293640429933528,26666666.666666668,3935.46826171875,-0.38489848375320435
1.6731225711669695,0.6812644460786742,26666666.666666668,3605.319580078125,-0.38186660408973694
1.6777510534744344,0.6331871809048373,26666666.666666668,3352.95458984375,-0.3833475112915039
1.6825944049564376,0.5851343680958726,26666666.666666668,3115.559326171875,-0.37994420528411865
1.687653245685291,0.5371082695761291,26666666.666666668,3054.77685546875,-0.37457403540611267
1.6929311257796806,0.4891113122181747,26666666.666666668,3249.789306640625,-0.3698920011520386
1.6984342194046158,0.4411461131251543,26666666.666666668,3548.89599609375,-0.35457369685173035
1.7041711382924347,0.39321550728808413,26666666.666666668,3499.701416015625,-0.3097354769706726
1.710152838928149,0.34532257835172525,26666666.666666668,3419.987060546875,-0.2944175899028778
1.7163926066620625,0.2974706932658033,26666666.666666668,3455.712158203125,-0.31723231077194214
1.722906106413731,0.249663541684689,26666666.666666668,3575.100830078125,-0.33872848749160767
1.729711494332232,0.20190518110696654,26666666.666666668,3393.494140625,-0.33779481053352356
1.7368295884324343,0.15420008891972242,26666666.666666668,3169.1552734375,-0.3309747874736786
1.7442840992732216,0.10655322273761408,26666666.666666668,3052.3447265625,-0.30439066886901855
1.7521019244908442,0.05897009071436388,26666666.666666668,3000.02197265625,-0.26670220494270325
1.7603135136841404,0.01145683386903612,26666666.666666668,2960.06396484375,-0.2594306468963623
4.521933633601768,0.0061821871510951325,26666666.666666668,2053.83154296875,-0.365914911031723
4.530191022738147,0.05368727034899328,26666666.666666668,2023.3828125,-0.340280145406723
4.538051026879897,0.1012629541754001,26666666.666666668,1929.8414306640625,-0.3269719183444977
4.545544516164765,0.1489030216077447,26666666.666666668,1881.31640625,-0.3272058367729187
4.552698763506585,0.19660189848146026,26666666.666666668,1898.260498046875,-0.3280121386051178
4.55953781781837,0.24435456968366634,26666666.666666668,2009.7066650390625,-0.3306533694267273
4.566082805992014,0.29215650761508805,26666666.666666668,2240.136474609375,-0.3355168402194977
4.572352170434363,0.3400036108317278,26666666.666666668,2471.072021484375,-0.3150486648082733
4.578361846270295,0.3878921511522524,26666666.666666668,2683.006103515625,-0.28554224967956543
4.5841253795940045,0.43581872781239683,26666666.666666668,2903.7861328125,-0.2700956463813782
4.589653985150168,0.48378022747924326,26666666.666666668,3099.34326171875,-0.27316057682037354
4.594956538258233,0.5317737891169985,26666666.666666668,3378.807861328125,-0.28765958547592163
4.600039491235753,0.5797967728289835,26666666.666666668,3782.27392578125,-0.28976336121559143
4.604906698406388,0.6278467318915811,26666666.666666668,4097.80126953125,-0.28393784165382385
4.609559125027214,0.6759213872439305,26666666.666666668,4132.83349609375,-0.2912105321884155
4.613994402586254,0.7240186036965718,26666666.666666668,4189.70849609375,-0.3170021176338196
4.618206173340628,0.7721363670582325,26666666.666666668,4603.98876953125,-0.3387359082698822
4.622183136327566,0.8202727612253358,26666666.666666668,5180.46484375,-0.35272374749183655
4.625907657745574,0.8684259439817096,26666666.666666668,5649.564453125,-0.3562972843647003
4.629353726751644,0.916594119721125,26666666.666666668,5976.70654296875,-0.354004442691803
4.632483897454021,0.9647755063515165,26666666.666666668,6006.79833984375,-0.3396279513835907
4.635244608698866,1.0129682919118659,26666666.666666668,5898.517578125,-0.31682148575782776
4.637558812145284,1.0611705732051289,26666666.666666668,5720.134765625,-0.27244529128074646
4.639313944813255,1.109380262461719,26666666.666666668,5518.9189453125,-0.26304590702056885
4.640341449848128,1.1575949351330992,26666666.666666668,5444.69287109375,-0.2633432447910309
4.640380041384288,1.2058115636313724,26666666.666666668,5490.4873046875,-0.24973446130752563
4.639005422506063,1.2540260148186908,26666666.666666668,5545.869140625,-0.2465193271636963
4.6354843952361415,1.3022320139096113,26666666.666666668,5589.28857421875,-0.2871706187725067
4.628437973032586,1.3504187582783032,26666666.666666668,5759.859375,-0.3224601745605469
4.747412936413289,1.4228290753561272,26666666.666666668,6817.28515625,-0.33240851759910583
4.774871010493036,1.4711153124717418,26666666.666666668,6802.74462890625,-0.36361464858055115
4.845826984570657,1.5192485714769253,26666666.666666668,6349.34228515625,-0.3770568072795868
5.920414096118275,1.5632189506338277,26666666.666666668,6359.1669921875,-0.37038320302963257
1.4209114335309685,1.5245662188891038,26666666.666666668,6535.8984375,-0.34345099329948425
1.5037959748484189,1.4764753611832027,26666666.666666668,6745.4345703125,-0.30888524651527405
1.5334980520817623,1.428196857974137,26666666.666666668,7151.4658203125,-0.30993515253067017
1.5503203401618109,1.3798751116296635,26666666.666666668,7498.40869140625,-0.3345942795276642
1.5620765800106848,1.331538706077624,26666666.666666668,7434.0341796875,-0.3394228518009186
1.571335479739723,1.2831976159119343,26666666.666666668,7332.81494140625,-0.3433327376842499
1.579190921459176,1.234856604139627,26666666.666666668,7054.4228515625,-0.3535081446170807
1.5861892417734813,1.1865185167580699,26666666.666666668,6434.78564453125,-0.358920156955719
1.5926351737087998,1.1381853723827817,26666666.666666668,5950.1806640625,-0.35813894867897034
1.5987133630751624,1.0898587980342518,26666666.666666668,5827.85400390625,-0.357586532831192
1.6045433258088833,1.0415402292857743,26666666.666666668,5789.6591796875,-0.36175471544265747
1.610206830531674,0.9932310130833503,26666666.666666668,5587.1591796875,-0.36405834555625916
1.6157626122870021,0.9449324661564166,26666666.666666668,5305.48876953125,-0.3539614975452423
1.6212547763494525,0.8966459116413943,26666666.666666668,5071.4794921875,-0.3498161733150482
1.62671784871579,0.8483727044897504,26666666.666666668,4702.1513671875,-0.3601070046424866
1.6321799472944836,0.800114250990367,26666666.666666668,4433.529296875,-0.36848416924476624
1.6376648524640303,0.7518720252874684,26666666.666666668,4149.16650390625,-0.3752591609954834
